Codigo;Cod. CIA;Descrição;Complemento;UN;Grupo;Categoria;Marca;Saldo Atual;Custo G;Custo C;Custo UE;Data UE;Fat.GN;Peso Bruto;Peso Líquido;Vol Embalagem;Qtda por Pallet;Qtda por Lastro;Grp Carg;Seq Grp Carg;Cx/Emb;Pos Item;Rest Gaiola;Qnt Emb;Qnt Chapatex;Situação;Descicao Fiscal
56353;56353;CC 250ML VIDRO OW C12U        ;12X250ML  ;CX;001-REFRIG                    ;001.142-CC 250ML OW           ;001.142.142-CC                ;196;29,76;27,11;29,76;30/09/2025;0,52835;3,1;3,1;1;196;28;70;39;7;2;   ;12;7;ATIVO  ;                                                                                                    
56238;56238;SPRITE REFRESH PET 510ML FL 6U;6X510ML   ;CX;001-REFRIG                    ;001.143-510ML                 ;001.143.001-SPRITE FRESH      ;982;13,56;12,54;13,56;25/09/2025;0,53892;3,6;3,6;1;392;56;110;341;56;242;   ;6;5;ATIVO  ;                                                                                                    
55994;55994;PET 1L CC ZERO 6U FL          ;6X1L      ;CX;001-REFRIG                    ;001.027-33.8 Onz / 1 LITRO    ;001.027.042-COCA-COLA         ;141;28,08;25,6;28,08;25/09/2025;1,05671;6,485;6,485;1;150;30;50;70;11;49;   ;6;1;ATIVO  ;                                                                                                    
55993;55993;CC PET 1 LITRO CX C/06        ;6X1L      ;CX;001-REFRIG                    ;001.027-33.8 Onz / 1 LITRO    ;001.027.042-COCA-COLA         ;221;28,14;25,67;28,14;25/09/2025;1,05671;6,485;6,485;1;150;30;50;70;11;49;   ;6;1;ATIVO  ;                                                                                                    
92721;92721;C SPARKL. LIMAO PT510         ;6X510ML   ;CX;003-AGUA                      ;003.018-16.9 Onz / 500 ML=CC  ;003.018.226-CRYSTAL           ;12;10,26;9,44;10,26;45916;0,53892;2,319;2,319;1;392;56;110;300;56;242;   ;6;5;ATIVO  ;                                                                                                    
92808;92808;C SPARKL. MELANCIA PT510      ;6X510ML   ;CX;003-AGUA                      ;003.018-16.9 Onz / 500 ML=CC  ;003.018.226-CRYSTAL           ;13;10,26;9,49;10,26;45889;0,53892;2,319;2,319;1;392;56;110;310;56;242;   ;6;5;ATIVO  ;                                                                                                    
92723;92723;C SPARKL.FRUTAS VERMELHA PT510;6X510ML   ;CX;003-AGUA                      ;003.018-16.9 Onz / 500 ML=CC  ;003.018.226-CRYSTAL           ;                    ;10,26;9,46;10,26; 2/09/25;0,53892;4,638;4,638;1;392;56;110;315;56;242;   ;6;5;ATIVO  ;                                                                                                    
92701;92701;C SPARKL.TANGERIN CAPLIM PT510;6X510ML   ;CX;003-AGUA                      ;003.018-16.9 Onz / 500 ML=CC  ;003.018.226-CRYSTAL           ;                    ;10,26;9,45;10,26; 2/09/25;0,53892;2,319;2,319;1;392;56;110;305;56;242;   ;6;5;ATIVO  ;                                                                                                    
118637;118637;CHA 450ML MATTE LEAO NATURAL  ;6X450ML   ;CX;004-CHAS                      ;004.005-CHA 450ML             ;004.005.265-CHA ICE TEA       ;                    ;13,8;12,47;13,8;20/08/2025;0,47552;2,902;2,902;1;336;48;110;330;14;372;   ;6;6;ATIVO  ;                                                                                                    
118634;118634;CHA 450ML MATTE LEAO LIMAO    ;6X450ML   ;CX;004-CHAS                      ;004.005-CHA 450ML             ;004.005.265-CHA ICE TEA       ;43;13,62;12,3;13,62;16/06/2025;0,47552;2,7;2,7;1;336;48;110;326;14;372;   ;6;6;ATIVO  ;                                                                                                    
119464;119464;CHA 450ML LEAO VERDE LIMAO ZER;6X450ML   ;CX;004-CHAS                      ;004.005-CHA 450ML             ;004.005.265-CHA ICE TEA       ;28;13,98;12,64;13,98;16/09/2025;0,47552;2,7;2,7;1;336;48;110;327;14;372;   ;6;6;ATIVO  ;                                                                                                    
119471;119471;CHA 450M LEAO BRANCO LICHIA ZR;6X450ML   ;CX;004-CHAS                      ;004.005-CHA 450ML             ;004.005.265-CHA ICE TEA       ;11;13,97;12,62;13,98; 8/08/25;0,47551;2,902;2,902;1;336;48;110;332;14;372;   ;6;6;ATIVO  ;                                                                                                    
119123;119123;CHA 450ML GUARANA POWER ACAI  ;6X450ML   ;CX;004-CHAS                      ;004.005-CHA 450ML             ;004.005.265-CHA ICE TEA       ;83;11,58;10,45;11,58;16/09/2025;0,47551;2,902;2,902;1;336;48;110;320;14;372;   ;6;6;ATIVO  ;                                                                                                    
118614;118614;CHA 450ML ICE TEA LIMAO       ;6X450ML   ;CX;004-CHAS                      ;004.005-CHA 450ML             ;004.005.265-CHA ICE TEA       ;94;13,68;12,37;13,68; 4/08/25;0,47552;2,902;2,902;1;336;48;110;325;14;372;   ;6;6;ATIVO  ;                                                                                                    
118620;118620;CHA 450ML ICE TEA PESSEGO     ;6X450ML   ;CX;004-CHAS                      ;004.005-CHA 450ML             ;004.005.265-CHA ICE TEA       ;336;13,68;12,37;13,68;26/09/2025;0,47552;2,902;2,902;1;336;48;110;335;14;372;   ;6;6;ATIVO  ;                                                                                                    
55935;55935;COCA COLA PET 600ML           ;6X600ML   ;CX;001-REFRIG                    ;001.022-20.3 Onz / 600 ML=CC  ;001.022.042-COCA-COLA         ;3824;20,69;19,06;20,7;26/09/2025;0,63402;3,89;3,89;1;280;40;50;10;20;112;   ;6;8;ATIVO  ;                                                                                                    
56102;56102;FANTA LARANJA PET 600ML       ;6X600ML   ;CX;001-REFRIG                    ;001.022-20.3 Onz / 600 ML=CC  ;001.022.068-FANTA             ;603;19,92;18,34;19,92;26/09/2025;0,63402;3,89;3,89;1;240;40;50;30;17;114;   ;6;7;ATIVO  ;                                                                                                    
56350;56350;SPRITE ORIGINAL PET 600ML 6U F;6X600ML   ;CX;001-REFRIG                    ;001.022-20.3 Onz / 600 ML=CC  ;001.022.174-SPRITE            ;380;19,91;18,34;19,91;23/09/2025;0,63402;3,89;3,89;1;240;40;50;40;17;114;   ;6;7;ATIVO  ;                                                                                                    
55934;55934;COCA COLA ZERO PET 600ML      ;6X600ML   ;CX;001-REFRIG                    ;001.022-20.3 Onz / 600 ML=CC  ;001.022.048-COCA-COLA ZERO    ;1320;20,69;19,06;20,7;25/09/2025;0,63402;3,89;3,89;1;280;40;50;15;20;112;   ;6;8;ATIVO  ;                                                                                                    
55990;55990;FANTA UVA PET 600ML           ;6X600ML   ;CX;001-REFRIG                    ;001.022-20.3 Onz / 600 ML=CC  ;001.022.068-FANTA             ;                    ;19,92;18,34;19,92;28/08/2025;0,63402;3,89;3,89;1;240;40;50;50;17;114;   ;6;7;ATIVO  ;                                                                                                    
55707;55707;KUAT PET 600ML C/6            ;6X600ML   ;CX;001-REFRIG                    ;001.022-20.3 Onz / 600 ML=CC  ;001.022.238-KUAT              ;                    ;16,56;15,31;16,56;19/08/2025;0,63402;3,89;3,89;1;240;40;50;50;17;114;   ;6;7;ATIVO  ;                                                                                                    
9770;92657;CRYSTAL VIP COM GAS 350ML 12UN;12X350ML  ;CX;003-AGUA                      ;003.007-AGUA 350ML            ;003.007.130-CRYSTAL           ;30;21;21;21;19/08/2025;0,73969;3,6;3,6;1;140;20;80;215;36;242;   ;12;0;ATIVO  ;                                                                                                    
9714;92658;CRYSTAL VIP SEM /G 350ML      ;12X350ML  ;CX;003-AGUA                      ;003.007-AGUA 350ML            ;003.007.130-CRYSTAL           ;108;21,23;21,23;21,24;26/08/2025;0,73969;3,6;3,6;1;140;20;80;220;36;242;   ;12;0;ATIVO  ;                                                                                                    
7322;92520;CRYSTAL PET 1,5L COM GAS      ;6X1,5L    ;CX;003-AGUA                      ;003.004-10.1 Onz / 300 ML=CC  ;003.004.226-CRYSTAL           ;510;13,94;13,94;13,92;25/09/2025;1,58506;9,295;9,295;1;112;28;30;40;13;100;   ;6;4;ATIVO  ;                                                                                                    
7323;92521;CRYSTAL PET 1,5L SEM / G      ;6X1,5L    ;CX;003-AGUA                      ;003.033-50.7 Onz / 1.5 LITRO  ;003.033.226-CRYSTAL           ;728;13,11;13,11;13,08;25/09/2025;1,58506;9,295;9,295;1;112;28;30;30;13;100;   ;6;4;ATIVO  ;                                                                                                    
8590;92581;CRYSTAL PET 5L                ;2X5L      ;CX;003-AGUA                      ;003.144-5 LITROS              ;003.144.226-CRYSTAL           ;525;14,44;14,44;14,44;25/09/2025;1,76118;10,415;10,415;1;112;28;30;60;39;243;   ;2;3;ATIVO  ;                                                                                                    
55789;55789;G.KUAT PET2 C/8 UND           ;8X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.238-KUAT              ;877;34,87;31,87;34,88;45925;2,81789;16,8;16,8;1;75;15;20;60;6;90;   ;8;6;ATIVO  ;                                                                                                    
3212;55853;CC ZERO PET 1,5L              ;6X1,5L    ;CX;001-REFRIG                    ;001.033-50.7 Onz / 1.5 LITRO  ;001.033.048-COCA-COLA ZERO    ;82;39,12;35,59;39,12;23/09/2025;1,58506;9,66;9,66;1;110;22;30;50;12;50;   ;6;6;ATIVO  ;                                                                                                    
56314;56314;SCHW CITRUS ORIGINAL PET 1,5L ;6X1,5L    ;CX;001-REFRIG                    ;001.033-50.7 Onz / 1.5 LITRO  ;001.033.153-SCHWEPPES         ;161;35,46;32,24;35,46;25/09/2025;1,58506;9,66;9,66;1;110;22;30;45;12;50;   ;6;6;ATIVO  ;                                                                                                    
6060;55280;CC PET 1.500ML C6             ;6X1,5L    ;CX;001-REFRIG                    ;001.033-50.7 Onz / 1.5 LITRO  ;001.033.042-COCA-COLA         ;221;40,19;36,51;40,2;25/09/2025;1,58506;9,66;9,66;1;110;22;30;40;12;50;   ;6;6;ATIVO  ;                                                                                                    
56419;56419;SPRITE FRESH LIMÃO PET 1,5L 6U;6X1,5L    ;CX;001-REFRIG                    ;001.033-50.7 Onz / 1.5 LITRO  ;001.033.053-SPRITE FRESH      ;161;25,97;23,7;25,98;25/09/2025;1,58506;9,275;9,275;1;112;28;30;190;13;100;   ;6;4;ATIVO  ;                                                                                                    
8705;8705;FANTA LARANJA 1,5L;6X1,5L    ;CX;001-REFRIG                    ;001.033-50.7 Onz / 1.5 LITRO  ;001.033.042-COCA-COLA         ;221;40,19;36,51;40,2;25/09/2025;1,58506;9,66;9,66;1;110;22;30;40;12;50;   ;6;6;ATIVO  ;                                                                                                    
119568;119568;PET 1.5L DV F.FRUTAS CITRICAS ;6X1.5L    ;CX;008-SUCOS                     ;008.033-50.7 Onz / 1.5 LITRO  ;008.033.231-DEL VALLE FRUT    ;84;22,43;20,27;22,44;25/09/2025;1,58506;9,66;9,66;1;88;22;30;90;67;51;   ;6;5;ATIVO  ;                                                                                                    
119574;119574;PET 1.5L DV FRUT UVA C6       ;6X1.5L    ;CX;008-SUCOS                     ;008.033-50.7 Onz / 1.5 LITRO  ;008.033.231-DEL VALLE FRUT    ;768;22,43;20,27;22,44;30/09/2025;1,58506;9,66;9,66;1;88;22;30;92;67;51;   ;6;5;ATIVO  ;                                                                                                    
119571;119571;PET 1.5L DV FRUT LARANJA C6   ;6X1.5L    ;CX;008-SUCOS                     ;008.033-50.7 Onz / 1.5 LITRO  ;008.033.231-DEL VALLE FRUT    ;619;22,41;20,25;22,44;30/09/2025;1,58506;9,66;9,66;1;88;22;30;91;67;51;   ;6;5;ATIVO  ;                                                                                                    
119588;119588;PET 1.5L DV FRUT LIMAO C6     ;6X1.5L    ;CX;008-SUCOS                     ;008.033-50.7 Onz / 1.5 LITRO  ;008.033.231-DEL VALLE FRUT    ;119;22,43;20,27;22,44;30/09/2025;1,58506;9,66;9,66;1;88;22;30;93;67;51;   ;6;5;ATIVO  ;                                                                                                    
119151;119151;LEAO CHA VERDE LIMAO ZERO 1,5L;6X1500ML  ;CX;004-CHAS                      ;004.100-1500ML                ;004.100.011-MATTE LEAO        ;116;28,75;26;28,8;25/09/2025;1,58506;9,585;9,585;1;110;22;30;130;12;50;   ;6;6;ATIVO  ;                                                                                                    
118759;118759;MATTE LEÃO NATURAL PET 1,5L C6;6X1,5L    ;CX;004-CHAS                      ;004.100-1500ML                ;004.100.011-MATTE LEAO        ;44;26,67;24,12;26,94; 6/08/25;1,58506;9,585;9,585;1;110;22;30;130;12;50;   ;6;6;ATIVO  ;                                                                                                    
119474;119474;LEAO CHA BRANCO LICHIA ZERO 1,;6X1.5L    ;CX;004-CHAS                      ;004.100-1500ML                ;004.100.011-MATTE LEAO        ;75;28,53;25,78;28,8;19/08/2025;1,58506;9,585;9,585;1;88;22;30;111;67;51;   ;6;5;ATIVO  ;                                                                                                    
118768;118768;MATTE LEAO PESSEGO PET 1,5L C6;6X1500ML  ;CX;004-CHAS                      ;004.100-1500ML                ;004.100.011-MATTE LEAO        ;64;26,94;24,34;26,94; 9/09/25;1,58506;9,585;9,585;1;88;22;30;120;67;51;   ;6;5;ATIVO  ;                                                                                                    
118765;118765;MATTE LEAO LIMAO PET 1,5L C6  ;6X1500ML  ;CX;004-CHAS                      ;004.100-1500ML                ;004.100.011-MATTE LEAO        ;78;26,94;24,34;26,94;23/09/2025;1,58506;9,585;9,585;1;88;22;30;110;67;51;   ;6;5;ATIVO  ;                                                                                                    
56273;56273;SPRITE ORIGINAL PET 2L 8U FL  ;8X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.174-SPRITE            ;502;48,95;44,63;48,96;45925;2,81789;16,8;16,8;1;75;15;20;70;6;90;   ;8;6;ATIVO  ;                                                                                                    
55818;55818;COCA COLA ZERO PET 2L         ;8X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.048-COCA-COLA ZERO    ;2037;62,55;56,93;62,56;45926;2,81789;16,8;16,8;1;75;15;20;40;6;90;   ;8;6;ATIVO  ;                                                                                                    
55793;55793;GUARAPAN PET 2L C/8           ;8X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.237-GUARAPAN          ;77;40,23;36,64;40,24;45925;2,81789;16,8;16,8;1;75;15;20;71;6;90;   ;8;6;ATIVO  ;                                                                                                    
56476;56476;CC MENOS ACUCAR PET 3L 6U FL  ;6X3L      ;CX;001-REFRIG                    ;001.007-101.4 Onz / 3 LITROS  ;001.007.042-COCA-COLA         ;531;59,22;53,76;59,22;26/09/2025;3,17013;18,89;18,89;1;60;15;30;10;57;51;   ;6;5;ATIVO  ;                                                                                                    
5341;55341;FANTA LARANJA PET 3L C/6      ;6X3L      ;CX;001-REFRIG                    ;001.007-101.4 Onz / 3 LITROS  ;001.007.068-FANTA             ;                    ;42,84;38,96;42,84;21/08/2025;3,17013;18,89;18,89;1;60;15;30;20;57;51;   ;6;5;ATIVO  ;                                                                                                    
55817;55817;FTA LAR PET 2L                ;8X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.068-FANTA             ;708;49,6;45,17;49,6;45925;2,81789;16,8;16,8;1;75;15;20;50;6;90;   ;8;6;ATIVO  ;                                                                                                    
56199;56199;SPRITE SEM ACUCAR PET 2L C8   ;8X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.174-SPRITE            ;19;48,96;44,63;48,96;45923;2,81789;16,8;16,8;1;60;15;20;71;66;31;   ;8;5;ATIVO  ;                                                                                                    
55819;55819;FANTA UVA PET 2L              ;8X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.068-FANTA             ;455;49,59;45,17;49,6;45925;2,81789;16,8;16,8;1;75;15;20;80;6;90;   ;8;6;ATIVO  ;                                                                                                    
56100;56100;FANTA GUARANA PET 2L          ;8X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.068-FANTA             ;276;43,68;39,97;43,68;45925;2,81789;16,8;16,8;1;75;15;20;90;6;90;   ;8;6;ATIVO  ;                                                                                                    
56758;56758;FT MARACUJA PET 2L C/8        ;8X2L      ;CX;001-REFRIG                    ;001.004-10.1 Onz / 300 ML=CC  ;001.004.042-COCA-COLA         ;                    ;48,96;44,53;48,96;45825;2,81789;16,8;16,8;1;75;15;20;90;6;90;   ;8;6;ATIVO  ;                                                                                                    
55823;55823;FANTA LAR ZERO PET2L/8        ;8X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.071-FANTA ZERO        ;                    ;49,6;45,17;49,6; 2/09/25;2,81789;16,8;16,8;1;60;15;20;52;66;31;   ;8;5;ATIVO  ;                                                                                                    
56600;56600;COCA COLA ORIGINAL PET 2L 8U F;8X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.042-COCA-COLA         ;11449;62,87;57,23;62,88;45926;2,81789;16,8;16,8;1;75;15;20;30;6;90;   ;8;6;ATIVO  ;                                                                                                    
56606;56606;CC+SPRITE PET2L (4) LM        ;4X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.042-COCA-COLA         ;155;25,19;22,88;25,2;25/09/2025;1,40894;8,445;8,445;1;120;30;20;10;46;410;   ;4;5;ATIVO  ;                                                                                                    
56604;56604;BIPACK CCO+FTALAR PET2L       ;4X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.042-COCA-COLA         ;1269;25,27;22,93;25,28;25/09/2025;1,40894;8,445;8,445;1;120;30;20;10;46;410;   ;4;5;ATIVO  ;                                                                                                    
56602;56602;CC+FTA GUA PET2L 2X2          ;4X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.042-COCA-COLA         ;413;23,8;21,61;23,8;25/09/2025;1,40894;8,445;8,445;1;120;30;20;20;46;410;   ;4;5;ATIVO  ;                                                                                                    
55957;55957;COCA COLA KS ULTRA 290ML      ;24X290ML  ;CX;001-REFRIG                    ;001.004-10.1 Onz / 300 ML=CC  ;001.004.042-COCA-COLA         ;1262;45,59;42,65;45,6;26/09/2025;1,22578;18,5;18,5;1;60;10;1;1;1;1;   ;24;0;ATIVO  ;                                                                                                    
56840;56840;COCA COLA LS 1 LITRO ROTULADA ;1X1L      ;CX;001-REFRIG                    ;001.027-33.8 Onz / 1 LITRO    ;001.027.042-COCA-COLA         ;909;36,83;33,96;36,84;26/09/2025;2,11342;25;25;1;50;10;1;6;2;80;   ;12;0;ATIVO  ;                                                                                                    
56754;56754;COCA COLA RETORNAVEL PET 2L RT;9X2L      ;CX;001-REFRIG                    ;001.004-10.1 Onz / 300 ML=CC  ;001.004.042-COCA-COLA         ;2033;42,36;38,79;42,48;26/09/2025;3,17013;21,8;21,8;1;50;10;1;7;3;2;   ;9;0;ATIVO  ;                                                                                                    
139589;139589;EST GALICIA 600ML RETORN C/24 ;24X600ML  ;CX;002-CERVEJA                   ;002.022-20.3 Onz / 600 ML=CC  ;002.022.008-BAVARIA           ;23;201,11;183,59;201,12;19/09/2025;2,5361;29;29;1;35;7;2;3;4;5;   ;24;0;ATIVO  ;                                                                                                    
903401;139173;CERV KAISER 600ML RETORNAVEL  ;24X600ML  ;CX;002-CERVEJA                   ;002.022-20.3 Onz / 600 ML=CC  ;002.022.088-KAISER            ;18;84,13;78,43;84,23;26/08/2025;2,5361;29;29;1;35;7;2;   ;4;5;   ;24;0;ATIVO  ;                                                                                                    
903024;139468;EISENBAHN 600ML RETORNAVEL C24;24X600ML  ;CX;002-CERVEJA                   ;002.022-20.3 Onz / 600 ML=CC  ;002.022.241-EISENBAHN         ;8;122,01;114,53;122,05;26/08/2025;2,5361;29;29;1;35;7;2;2;4;5;   ;24;0;ATIVO  ;                                                                                                    
139611;139611;THZ GOLD LAGER 600ML RETORNAVE;24X600ML  ;CX;002-CERVEJA                   ;002.022-20.3 Onz / 600 ML=CC  ;002.022.242-THEREZOPOLIS      ;9;140,87;134,01;140,88;19/09/2025;2,5361;29;29;1;35;7;2;2;4;5;   ;24;0;ATIVO  ;                                                                                                    
56756;56756;CC SEM ACUCAR RETORNAVEL 2L RT;9X2L      ;CX;001-REFRIG                    ;001.004-10.1 Onz / 300 ML=CC  ;001.004.042-COCA-COLA         ;630;42,48;38,89;42,48;25/09/2025;3,17013;21,8;21,8;1;50;10;1;9;3;2;   ;9;0;ATIVO  ;                                                                                                    
56327;56327;FTA LARANJA RETORNAVEL 2L P   ;9X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.068-FANTA             ;200;42,48;38,81;42,48;26/09/2025;3,17013;21,8;21,8;1;50;10;1;8;3;2;   ;9;0;ATIVO  ;                                                                                                    
56320;56320;FTA UVA RETORNAVEL 2L C/9     ;9X2L      ;CX;001-REFRIG                    ;001.041-67.6 Onz / 2 LITROS   ;001.041.068-FANTA             ;                    ;42,47;38,81;42,48; 9/09/25;3,17013;21,8;21,8;1;50;10;1;10;3;2;   ;9;0;ATIVO  ;                                                                                                    
56016;56016;CC ZERO 290ML KS ULTRA CX24   ;24X290ML  ;CX;001-REFRIG                    ;001.004-10.1 Onz / 300 ML=CC  ;001.004.042-COCA-COLA         ;79;45,6;42,66;45,6;23/09/2025;1,22578;18,5;18,5;1;60;10;1;4;1;1;   ;24;0;ATIVO  ;                                                                                                    
55834;55834;FTA LAR KS 290ML NORDIC       ;24X290ML  ;CX;001-REFRIG                    ;001.124-310ml / 10,5oz        ;001.124.068-FANTA             ;57;43,88;41,24;43,92;18/09/2025;1,22578;18,5;18,5;1;60;10;1;2;1;1;   ;24;0;ATIVO  ;                                                                                                    
55860;55860;SPRITE ORIG 290ML NORDIC KS   ;24X290ML  ;CX;001-REFRIG                    ;001.004-10.1 Onz / 300 ML=CC  ;001.004.174-SPRITE            ;23;43,91;41,28;43,91;22/09/2025;1,22578;18,5;18,5;1;60;10;1;3;1;1;   ;24;0;ATIVO  ;                                                                                                    
